1,1,0,0,0,0,14.8148,27.1111,45.7265,46.9136,61.1111,66.6667,68.5185
1,1,0,0,0,0,68.4167,80.96,87.5385,91.1111,93.9524,94.8506,95.8667
1,1,0,0,0,6.28986,67.7222,83.7067,87.2821,91.4074,93.5714,94.6207,95.7333
1,1,0,0,0.30303,39.3623,69.3056,83.52,88.8718,91.8025,93.2143,94.9195,96.0222
1,1,0,0,0,32.058,66.5278,78.2667,89,91.5556,93.381,94.5517,95.7778
1,1,0,0,0,10.8696,69.5556,81.4933,87.5128,91.6543,94.6429,95.1264,95.6889
