22,1852.012,3623.889,3816.140,2106.217,3824.142,3622.226,3809.196,3648.667,3812.376,1987.823,3869.558,2209.841,3856.156,1998.343,3930.772,1984.591,3918.346,1987.093,3923.372,4154.854,4428.040,4170.020,4467.571,4219.183,4463.354,4294.539,4473.859,2338.503,4536.022,2652.251,4518.258,2352.114,4640.136,2353.072,4653.719,2349.526,4650.467,7684.112,7972.188,7506.773,8014.461,7444.247,7984.321,7575.179,7981.827,4125.165,7969.806,5201.487,7941.359,4050.205,8052.364,4050.730,8060.063,4057.827,8068.170,1880.360,3150.531,3154.573,3111.428,3149.903,3150.085,3153.966,3159.865,3162.439,3072.527,3152.134,3108.892,3152.683,1988.587,3189.362,1987.614,3189.972,1994.485,3192.265,3677.275,3693.564,3697.120,3699.923,3701.483,3704.210,3692.031,3694.174,3567.402,3698.712,3631.733,3698.083,2341.674,3759.791,2339.719,3759.862,2333.062,3750.941,7440.570,7731.787,7444.059,7446.653,7414.867,7433.635,7420.116,7438.384,7261.369,7437.628,7336.079,7441.147,4041.674,7477.459,4032.656,7471.244,4043.707,7478.316,1146.570,2967.676,3094.042,1271.698,3151.130,2830.878,3091.778,1274.864,3167.914,1252.534,3177.395,1260.417,3176.943,1250.562,3196.576,1247.355,3193.297,1258.583,3198.801,3506.304,3624.620,3485.162,3646.684,3499.704,3651.654,1524.251,3711.533,1470.383,3702.460,1474.613,3700.741,1479.797,3744.431,1473.062,3742.584,1483.187,3748.598,6794.733,7375.033,6968.329,7373.160,6885.008,7362.032,3715.905,7414.177,3469.566,7414.511,3471.084,7407.060,3470.993,7448.957,3483.930,7457.152,3474.625,7459.275,1145.959,2328.918,2380.363,1294.584,2393.182,2323.040,2370.108,1239.471,2387.263,1243.626,2399.265,1230.439,2388.623,1228.407,2412.415,1226.906,2415.718,1227.283,2415.372,2732.892,2851.440,2768.449,2850.265,2753.243,2856.589,1524.558,2869.069,1524.121,2868.879,1535.733,2869.021,1479.202,2901.561,1475.432,2901.003,1475.842,2900.644,6595.637,6830.601,6681.083,6819.997,6595.244,6814.926,3578.599,6833.896,3505.559,6815.995,3517.200,6814.357,3437.214,6813.739,3438.615,6814.907,3439.070,6814.395
24,1645.037,3235.164,3398.436,1854.928,3416.377,3234.232,3388.061,3231.220,3384.830,1777.837,3445.572,2039.317,3466.495,1774.452,3492.221,1776.510,3499.979,1773.116,3492.080,3683.570,3857.267,3676.427,3859.173,3731.360,3891.216,3743.107,3919.776,2073.778,4031.339,2433.340,4009.202,2080.323,4095.303,2072.872,4091.408,2081.290,4096.871,6427.133,6908.274,6383.818,6921.166,6684.839,6939.441,6494.099,6905.277,3539.510,6867.952,4788.925,6888.035,3512.809,6916.937,3518.267,6926.776,3518.081,6928.956,1762.452,2948.858,2955.058,1848.429,3011.492,2916.674,2948.848,2948.987,2951.359,1831.704,3020.352,2879.309,2948.606,1781.898,2987.310,1792.899,3023.211,1782.080,2988.028,3415.069,3434.360,3432.368,3438.678,3435.179,3437.493,3432.827,3445.843,3361.184,3446.745,3407.262,3445.770,2064.165,3482.823,2065.982,3485.625,2069.217,3487.115,6621.302,6878.470,6635.228,6638.439,6631.995,6634.447,6610.215,6624.000,6494.403,6634.933,6597.990,6634.809,3528.787,6668.006,3509.011,6647.960,3503.623,6643.812,1146.084,2839.028,2927.265,1311.383,2976.802,2785.361,2899.993,1290.227,2980.672,1262.282,2967.277,1276.828,2977.346,1261.379,2992.912,1260.864,2993.538,1263.976,2996.822,3203.116,3320.883,3214.744,3343.013,3268.307,3357.002,1512.866,3447.258,1476.869,3459.597,1470.275,3449.751,1471.188,3478.806,1469.807,3479.334,1470.047,3478.562,6104.658,6542.481,6129.373,6532.462,6183.326,6534.432,3364.452,6606.824,3253.437,6612.970,3255.448,6609.827,3268.791,6664.829,3269.484,6664.408,3278.242,6674.224,1145.807,2316.741,2378.990,1260.499,2402.869,2296.004,2374.531,1245.090,2391.285,1239.077,2402.349,1243.407,2392.363,1232.131,2416.264,1227.581,2414.172,1229.405,2415.262,2708.621,2824.661,2772.382,2824.088,2760.737,2822.905,1505.896,2852.484,1486.013,2852.009,1487.516,2850.360,1474.997,2881.953,1477.881,2885.055,1465.822,2873.635,6069.945,6262.570,6000.229,6254.734,6151.795,6264.163,3431.680,6279.902,3246.787,6271.140,3244.052,6267.882,3225.209,6310.240,3224.635,6310.783,3214.678,6301.230
26,1630.218,3151.284,3365.060,1890.069,3392.835,3182.323,3354.171,3173.683,3357.099,1761.159,3419.753,1957.198,3407.486,1760.883,3465.764,1758.102,3467.806,1761.091,3468.212,3629.040,3831.027,3600.316,3866.999,3763.719,3898.558,3604.658,3919.014,2068.900,4006.331,2385.965,3990.297,2064.887,4059.176,2066.847,4064.964,2058.475,4054.988,6186.159,6566.418,6205.423,6604.494,6112.812,6551.056,6122.091,6553.328,3360.674,6539.238,4242.929,6529.927,3363.086,6668.685,3351.183,6640.046,3362.749,6675.700,1681.367,2957.105,2960.233,2221.309,2948.147,2929.442,2937.396,2935.234,2937.291,2250.532,2943.240,2879.333,2938.792,1769.347,2981.925,1774.410,2989.670,1776.104,2989.786,3411.285,3417.857,3407.946,3410.190,3413.440,3415.471,3419.214,3430.796,3364.421,3425.563,3380.745,3425.546,2052.971,3467.893,2049.379,3469.686,2048.207,3466.656,6223.681,6474.859,6230.661,6233.048,6230.871,6233.961,6235.833,6238.590,6083.721,6234.883,6112.842,6221.548,3348.295,6273.780,3339.836,6266.146,3335.428,6259.876,1148.550,2830.666,2904.596,1283.918,2942.069,2696.818,2876.727,1286.275,2952.745,1262.804,2960.918,1271.449,2962.616,1262.964,2986.770,1261.727,2991.674,1266.765,2997.021,3159.591,3333.391,3169.913,3352.349,3173.975,3345.544,1499.447,3434.947,1468.841,3442.023,1470.773,3439.190,1470.818,3469.401,1467.360,3469.183,1470.619,3471.961,5926.291,6156.721,5610.596,6142.706,5623.039,6152.648,3123.822,6225.047,3013.483,6228.003,3013.104,6242.509,3019.483,6331.652,3020.361,6325.290,3020.319,6324.914,1147.923,2355.162,2374.341,1250.270,2400.177,2290.905,2373.239,1237.143,2387.544,1231.372,2408.114,1229.850,2388.587,1234.513,2420.223,1228.125,2415.873,1228.909,2415.358,2775.717,2824.095,2779.654,2824.661,2796.233,2824.514,1490.703,2847.057,1477.463,2850.639,1478.856,2846.717,1465.748,2873.611,1462.266,2871.745,1464.268,2872.792,5569.140,5820.516,5661.198,5800.928,5582.020,5798.516,3043.985,5814.822,3017.210,5818.579,3066.856,5819.026,2993.762,5864.132,2982.107,5851.994,2998.069,5868.978
28,1425.751,2903.223,2960.503,1619.380,2998.204,2889.738,2972.910,2930.651,2980.115,1577.341,3050.475,1783.516,3049.174,1571.667,3084.306,1570.322,3083.173,1563.444,3070.131,3341.862,3420.443,3334.212,3430.277,3377.013,3442.434,3328.687,3434.021,1803.731,3488.444,2074.534,3480.843,1833.809,3584.572,1835.999,3608.572,1841.893,3612.288,5243.462,5582.249,5380.444,5595.091,5291.438,5607.919,5379.149,5614.073,2853.396,5569.207,3703.519,5577.397,2859.277,5670.746,2862.475,5656.920,2848.013,5651.126,1517.910,2768.580,2771.535,1735.623,2801.884,2717.756,2754.024,2749.775,2751.860,1631.584,2804.259,2709.226,2772.645,1588.160,2812.747,1582.703,2813.744,1587.113,2813.264,3166.483,3169.462,3172.321,3175.060,3170.810,3173.112,3167.506,3169.508,3118.473,3174.590,3134.453,3192.197,1808.857,3219.392,1804.784,3216.388,1809.964,3218.892,5597.857,5814.966,5599.294,5601.426,5619.905,5623.397,5599.323,5601.292,5477.215,5599.795,5496.106,5601.219,2852.486,5640.133,2832.398,5622.608,2855.868,5643.979,1145.944,2641.187,2719.187,1302.210,2754.941,2577.344,2701.603,1301.280,2778.817,1275.730,2782.895,1278.596,2790.183,1285.730,2811.856,1272.641,2815.306,1273.488,2810.569,2863.215,3075.678,2942.043,3095.274,2942.133,3103.071,1503.945,3186.106,1456.447,3189.193,1461.207,3186.894,1454.571,3206.141,1455.601,3211.105,1452.431,3208.233,5236.657,5509.889,5001.372,5499.111,5207.276,5506.690,2868.410,5594.906,2830.078,5581.168,2827.861,5574.593,2832.262,5628.136,2826.203,5617.056,2828.351,5619.355,1146.161,2328.292,2373.317,1279.812,2399.901,2293.189,2374.031,1233.374,2388.827,1231.317,2406.249,1236.401,2391.332,1226.522,2409.734,1227.878,2415.662,1229.379,2414.294,2751.877,2794.788,2759.587,2800.339,2769.225,2799.307,1499.767,2825.087,1476.628,2826.706,1472.505,2824.388,1455.730,2852.052,1450.538,2852.030,1456.764,2855.040,5353.504,5459.661,5222.841,5451.600,5309.699,5452.897,2855.085,5476.375,2816.216,5493.264,2814.336,5473.948,2793.392,5519.684,2775.657,5503.934,2774.259,5501.222
30,1413.221,2859.664,2933.024,1610.366,2970.280,2859.463,2961.860,2877.909,2969.643,1576.103,3041.151,1838.123,3031.161,1575.630,3098.995,1578.686,3104.734,1584.115,3114.359,3269.602,3349.620,3258.187,3390.888,3318.218,3391.081,3334.548,3408.352,1801.412,3468.583,2098.814,3438.536,1792.886,3514.642,1795.489,3522.767,1784.954,3509.148,5173.730,5338.821,5236.717,5350.838,5172.348,5335.049,5009.519,5312.666,2731.623,5327.418,3526.148,5316.456,2731.645,5411.244,2726.128,5400.405,2730.063,5401.434,1489.873,2785.763,2790.567,2090.422,2777.864,2734.406,2746.524,2747.237,2749.239,2036.466,2763.729,2703.986,2758.105,1577.713,2806.467,1572.980,2802.802,1576.574,2803.405,3010.889,3013.244,3024.320,3026.735,3047.987,3054.607,3036.325,3040.087,2977.541,3042.157,3034.901,3056.653,1790.461,3087.664,1791.573,3091.556,1784.230,3081.244,5290.801,5504.276,5311.163,5313.862,5308.856,5311.937,5322.003,5325.919,5216.179,5308.150,5219.933,5295.442,2718.609,5341.742,2714.068,5338.399,2707.882,5331.826,1145.614,2652.477,2739.015,1314.590,2768.763,2627.177,2730.270,1301.817,2804.345,1283.698,2816.388,1284.375,2805.807,1283.406,2830.220,1285.296,2833.662,1282.388,2819.644,2961.713,3036.152,2983.776,3046.675,2971.901,3055.782,1478.997,3139.454,1457.942,3152.470,1457.074,3143.375,1468.103,3169.604,1450.295,3169.688,1452.759,3169.797,4941.624,5191.927,4856.587,5189.441,4908.055,5190.398,2766.681,5274.477,2670.911,5296.394,2651.001,5271.076,2643.509,5310.495,2650.804,5318.366,2657.121,5324.344,1145.767,2331.858,2373.654,1285.114,2389.935,2305.441,2371.649,1234.221,2387.570,1234.150,2406.924,1231.709,2388.184,1230.849,2415.702,1227.536,2415.615,1228.617,2412.112,2763.433,2802.421,2717.247,2800.818,2746.554,2800.248,1506.832,2824.266,1463.786,2828.356,1455.607,2822.886,1462.862,2859.360,1449.069,2846.640,1454.048,2851.947,4942.740,5118.778,4855.500,5111.850,5039.770,5108.711,2717.183,5131.288,2663.634,5142.061,2684.692,5141.516,2614.344,5172.402,2602.706,5160.289,2606.113,5163.158
32,1230.367,2506.391,2559.694,1389.481,2607.841,2492.031,2589.051,2566.240,2608.122,1387.858,2672.883,1579.048,2671.669,1390.274,2727.576,1387.617,2717.296,1393.015,2732.588,2745.760,2856.476,2774.450,2839.429,2765.015,2854.208,2778.196,2877.828,1534.870,2949.725,1792.570,2966.644,1546.982,3040.958,1563.918,3075.568,1563.790,3069.600,4163.559,4430.210,4384.265,4463.689,4245.924,4428.201,4185.089,4430.473,2305.738,4449.949,2978.226,4450.797,2302.230,4519.062,2302.092,4521.397,2315.671,4531.482,1290.699,2583.770,2586.117,1851.118,2604.883,2529.154,2568.327,2559.929,2563.603,1697.298,2604.910,2509.905,2579.943,1383.232,2623.495,1385.274,2629.709,1382.263,2625.721,2873.622,2875.127,2870.492,2875.085,2880.106,2881.896,2889.444,2891.436,2845.916,2898.870,2871.447,2901.907,1568.658,2920.552,1565.211,2919.018,1565.774,2919.019,4711.933,4890.060,4714.054,4716.437,4725.361,4734.481,4727.546,4731.633,4646.356,4717.158,4676.899,4722.581,2287.947,4743.234,2297.658,4755.816,2289.556,4744.197,1145.348,2489.951,2555.447,1366.778,2577.261,2416.595,2542.982,1305.426,2620.986,1298.508,2629.448,1295.355,2626.430,1293.907,2635.186,1290.887,2643.129,1295.667,2646.686,2697.256,2811.240,2733.638,2829.594,2719.035,2825.047,1461.377,2919.427,1448.810,2924.268,1449.225,2921.235,1450.921,2944.860,1446.042,2946.985,1448.588,2947.029,4437.256,4632.520,4413.541,4623.871,4326.502,4631.736,2553.630,4722.284,2511.462,4714.684,2514.408,4720.545,2516.374,4760.300,2515.230,4759.317,2513.608,4757.810,1145.845,2321.176,2377.009,1287.343,2401.184,2311.550,2371.960,1250.452,2395.238,1227.427,2405.037,1233.587,2388.354,1230.225,2415.029,1226.664,2415.982,1226.660,2412.653,2741.102,2794.932,2749.317,2797.764,2739.496,2799.674,1489.226,2827.782,1459.745,2822.669,1455.924,2819.124,1451.164,2847.980,1445.734,2845.737,1448.275,2843.728,4725.113,4810.845,4696.278,4822.149,4673.105,4812.647,2589.619,4829.360,2484.340,4826.910,2482.177,4832.538,2449.392,4853.969,2450.448,4854.447,2447.556,4851.639
34,1221.487,2489.006,2543.856,1390.329,2584.420,2493.146,2566.094,2528.887,2583.276,1376.133,2649.739,1599.260,2650.041,1383.825,2709.123,1378.131,2708.226,1390.874,2723.183,2782.518,2906.368,2788.814,2912.943,2854.356,2911.703,2816.031,2913.636,1543.989,2974.683,1849.189,2964.641,1553.813,3042.894,1543.167,3032.537,1545.299,3031.604,3987.040,4239.002,4036.725,4246.161,4062.457,4243.520,4014.420,4253.440,2215.249,4259.214,2833.629,4247.611,2198.721,4316.405,2199.516,4319.782,2195.788,4310.844,1276.885,2588.008,2590.257,2126.449,2608.653,2582.073,2588.804,2592.482,2596.522,1880.945,2611.497,2543.889,2606.101,1391.926,2643.465,1393.503,2653.135,1387.385,2639.428,2867.664,2871.140,2880.124,2882.203,2879.695,2882.122,2880.578,2882.898,2829.136,2888.531,2851.189,2891.662,1543.071,2910.227,1542.030,2913.509,1542.426,2912.332,4474.587,4642.893,4493.628,4496.309,4485.339,4487.591,4487.187,4489.361,4333.822,4482.985,4428.226,4507.215,2203.599,4529.578,2184.105,4510.845,2186.619,4512.338,1145.520,2460.848,2549.788,1381.453,2566.692,2433.902,2544.866,1317.711,2613.741,1310.468,2628.836,1307.116,2620.804,1307.050,2650.465,1303.274,2643.722,1305.201,2648.646,2670.338,2780.466,2675.289,2799.402,2740.596,2808.979,1465.991,2892.864,1447.131,2896.795,1447.355,2892.426,1452.006,2926.964,1443.409,2918.849,1445.353,2919.755,4124.955,4396.473,4065.711,4383.579,4111.170,4394.914,2420.361,4479.068,2402.131,4498.137,2397.828,4497.109,2384.809,4518.298,2395.276,4532.237,2392.393,4527.216,1144.963,2313.544,2372.763,1294.048,2392.616,2308.309,2371.247,1238.546,2389.862,1229.924,2400.568,1233.695,2385.845,1228.440,2413.063,1226.937,2414.199,1227.581,2411.073,2683.632,2795.072,2738.731,2799.006,2739.053,2796.424,1511.848,2829.270,1474.836,2822.205,1472.348,2825.309,1454.161,2852.574,1453.932,2853.911,1448.977,2848.752,4491.908,4592.932,4558.956,4594.845,4456.968,4590.910,2376.072,4580.183,2367.550,4586.286,2349.017,4578.880,2324.827,4587.233,2326.968,4585.819,2322.388,4585.173
36,1214.341,2471.886,2535.554,1375.189,2578.823,2410.729,2528.516,2499.327,2529.821,1342.277,2588.747,1500.529,2568.637,1335.155,2617.138,1338.335,2629.996,1335.046,2619.151,2757.018,2869.279,2767.621,2842.616,2805.737,2847.880,2800.958,2853.591,1501.400,2884.590,1739.447,2895.313,1513.653,2963.838,1528.252,2992.136,1524.712,2985.573,3829.206,4037.506,3817.800,4045.019,3841.138,4039.171,3827.364,4038.741,2099.898,4060.763,2621.895,4054.667,2105.511,4135.530,2106.039,4134.568,2102.481,4129.592,1310.433,2563.845,2568.461,1399.296,2605.532,2486.139,2546.464,2547.576,2549.943,1394.785,2628.702,2466.754,2567.804,1361.622,2613.894,1367.769,2636.892,1367.455,2618.050,2833.619,2835.989,2818.517,2844.652,2852.090,2861.289,2849.995,2858.639,2782.016,2864.771,2828.624,2869.906,1525.612,2907.718,1536.608,2921.878,1536.871,2922.236,4255.132,4431.308,4251.930,4254.263,4249.022,4251.284,4257.880,4259.805,4140.949,4265.909,4202.695,4265.972,2097.053,4300.967,2092.952,4296.875,2093.255,4297.042,1144.594,2432.494,2540.376,1495.649,2538.082,2490.248,2528.913,1319.378,2604.591,1303.126,2615.789,1305.002,2615.362,1299.486,2623.982,1298.482,2637.642,1297.423,2632.172,2656.447,2763.177,2661.430,2775.338,2662.793,2790.196,1467.003,2869.126,1451.444,2891.964,1450.895,2879.658,1448.805,2913.130,1449.237,2916.811,1443.868,2908.606,3931.026,4175.149,4060.469,4178.442,4092.128,4174.989,2337.259,4297.789,2306.138,4297.636,2301.079,4285.590,2314.400,4349.364,2316.405,4349.592,2308.347,4347.275,1144.580,2297.961,2372.234,1277.981,2394.435,2311.952,2371.241,1249.912,2403.218,1240.432,2393.521,1246.088,2386.112,1228.487,2411.260,1226.531,2414.143,1226.773,2410.866,2725.530,2792.303,2742.203,2794.565,2757.094,2801.787,1503.089,2822.368,1475.899,2822.178,1476.332,2820.810,1448.108,2847.969,1449.791,2851.815,1448.399,2850.190,4134.292,4343.462,4151.032,4335.743,4199.089,4347.134,2313.630,4363.938,2279.759,4363.829,2284.440,4361.101,2248.296,4402.501,2256.618,4412.852,2248.990,4405.296
38,1206.058,2478.033,2514.243,1371.390,2555.289,2417.210,2539.783,2504.745,2544.108,1337.369,2578.286,1494.897,2562.946,1339.064,2623.245,1344.066,2635.075,1343.669,2640.292,2720.333,2771.027,2687.975,2749.518,2676.578,2739.927,2704.341,2750.967,1472.760,2826.439,1712.080,2832.523,1490.945,2911.492,1502.352,2947.370,1509.607,2957.681,3726.227,3864.735,3790.020,3870.353,3772.665,3870.480,3753.778,3876.450,2014.813,3890.230,2520.341,3878.246,2011.640,3958.363,2004.421,3951.072,2010.119,3958.180,1280.306,2553.429,2556.278,1496.367,2600.045,2495.340,2532.515,2532.277,2534.606,1367.101,2596.571,2475.539,2569.108,1350.285,2599.031,1355.326,2613.990,1350.518,2603.605,2796.528,2798.553,2658.689,2817.227,2815.269,2819.721,2810.185,2812.082,2635.404,2839.546,2753.113,2837.394,1481.654,2895.108,1489.755,2902.904,1475.554,2887.486,4047.218,4217.785,4055.740,4057.996,4042.782,4045.037,4042.343,4044.591,3914.659,4054.467,3996.563,4057.322,1984.482,4086.499,1989.141,4090.303,1979.210,4081.596,1144.191,2466.896,2530.534,1466.044,2540.320,2453.619,2530.464,1315.551,2609.225,1305.278,2607.262,1304.332,2610.709,1309.329,2632.375,1299.614,2621.170,1300.414,2626.319,2661.725,2741.388,2640.959,2747.007,2614.155,2746.037,1474.343,2821.718,1440.362,2817.236,1441.947,2829.424,1451.519,2864.256,1443.808,2845.162,1442.268,2852.508,3847.384,4046.589,3834.529,4026.033,3786.456,4040.592,2224.984,4041.218,2197.502,4059.635,2206.673,4063.862,2191.628,4090.609,2207.190,4102.562,2208.541,4111.247,1144.755,2327.770,2370.238,1293.622,2398.188,2326.489,2368.863,1257.648,2384.139,1239.438,2406.782,1227.656,2385.231,1229.778,2413.530,1225.730,2412.042,1228.806,2413.817,2655.448,2670.030,2611.191,2664.153,2591.151,2658.841,1481.121,2697.562,1458.952,2686.503,1465.490,2695.563,1441.562,2715.275,1444.966,2718.039,1442.154,2719.040,4098.960,4134.946,4040.820,4132.456,4019.694,4124.983,2186.775,4144.453,2152.693,4154.397,2149.722,4140.441,2136.369,4169.971,2130.768,4164.392,2135.693,4169.349
40,1030.106,2096.430,2146.342,1180.427,2209.224,2073.263,2169.047,2135.653,2170.843,1156.923,2215.146,1316.881,2201.124,1154.386,2257.901,1155.665,2259.786,1150.668,2248.474,2284.393,2331.272,2158.684,2322.405,2254.930,2315.438,2287.290,2321.809,1273.169,2503.332,1489.823,2478.527,1285.309,2548.229,1288.054,2549.131,1299.630,2570.060,2989.938,3112.387,3045.640,3127.983,3050.263,3126.105,3142.004,3222.657,1638.484,3155.150,2053.176,3143.618,1638.929,3221.185,1636.857,3217.069,1636.630,3220.376,1097.224,2387.505,2391.250,1221.172,2438.436,2289.101,2367.688,2363.220,2365.449,1222.396,2451.094,2289.066,2388.873,1157.519,2428.738,1164.155,2448.339,1160.231,2431.669,2589.406,2592.221,2224.461,2607.120,2579.516,2595.014,2587.188,2589.250,2294.989,2625.439,2547.209,2612.035,1259.535,2662.745,1261.088,2665.315,1262.591,2668.154,3628.024,3759.857,3630.071,3635.020,3641.602,3650.361,3624.935,3631.583,3599.762,3624.583,3608.603,3631.860,1619.923,3654.252,1623.638,3661.536,1621.861,3657.839,1146.014,2295.180,2362.395,1906.988,2351.385,2282.782,2332.681,1332.947,2402.585,1324.152,2409.197,1323.371,2407.487,1315.577,2428.389,1316.437,2430.901,1323.346,2447.306,2381.335,2513.258,2372.962,2527.405,2371.494,2517.328,1469.815,2611.607,1439.362,2598.781,1448.388,2613.294,1456.405,2646.751,1439.350,2634.722,1448.633,2634.533,3445.466,3557.186,3390.516,3548.595,3370.409,3550.092,2121.798,3636.576,2099.751,3631.219,2095.903,3625.514,2104.990,3667.438,2096.772,3658.811,2099.442,3660.917,1146.210,2323.990,2381.160,1277.054,2405.086,2315.610,2372.400,1237.687,2387.363,1231.395,2404.364,1235.747,2394.100,1229.827,2415.782,1228.258,2417.352,1229.827,2417.510,2597.234,2647.681,2602.318,2648.558,2619.615,2647.488,1475.623,2673.763,1450.746,2673.349,1447.601,2667.095,1436.631,2692.872,1441.501,2698.001,1442.743,2698.677,3886.149,3930.218,3790.441,3926.613,3887.983,3936.319,2097.803,3949.210,2048.001,3948.933,2084.585,3948.714,2036.832,3976.401,2035.091,3976.089,2032.735,3972.091
42,1023.000,2097.660,2136.266,1162.537,2196.373,2052.940,2158.919,2145.302,2176.078,1157.177,2220.479,1327.454,2199.369,1148.194,2242.548,1154.437,2257.126,1163.904,2271.066,2211.658,2274.109,1579.876,2275.317,2168.416,2244.933,2192.568,2245.847,1224.643,2322.906,1427.076,2321.441,1236.332,2401.489,1242.501,2414.598,1255.883,2434.975,2884.871,2980.436,2888.977,2983.073,2904.648,2982.327,2908.681,2985.385,1567.231,3013.884,2005.771,2998.609,1569.365,3073.941,1565.345,3075.031,1567.747,3076.910,1081.191,2377.117,2379.239,1205.368,2411.033,2294.984,2358.771,2353.834,2355.963,1220.168,2426.958,2286.434,2374.860,1154.765,2421.086,1160.468,2435.482,1152.276,2420.643,2456.505,2458.683,2059.701,2461.067,2437.406,2444.928,2467.135,2470.134,1987.856,2474.601,2346.218,2462.434,1232.755,2515.574,1235.759,2521.061,1245.501,2534.081,3477.527,3608.049,3463.244,3465.759,3463.419,3465.771,3462.552,3464.832,3419.170,3472.061,3433.836,3467.793,1574.911,3520.813,1555.421,3502.232,1564.200,3510.720,1144.229,2273.760,2342.354,1772.614,2339.250,2266.522,2333.893,1337.883,2406.304,1319.133,2401.288,1316.542,2388.638,1320.737,2424.679,1315.303,2419.666,1317.205,2427.029,2332.381,2476.918,2322.788,2475.976,2370.339,2478.213,1458.731,2570.707,1447.224,2587.102,1443.576,2575.260,1445.246,2610.679,1445.983,2612.777,1448.952,2616.135,3234.543,3392.488,3276.795,3374.874,3267.160,3388.389,2027.705,3460.317,2004.469,3473.062,2000.668,3463.931,2012.055,3511.709,2001.624,3498.614,2002.456,3496.646,1144.161,2322.013,2373.210,1259.383,2400.345,2307.556,2372.555,1236.031,2383.543,1232.879,2409.390,1233.277,2385.546,1228.160,2412.265,1228.063,2414.301,1227.613,2413.540,2616.402,2643.181,2606.169,2645.054,2596.298,2640.423,1452.963,2662.183,1463.625,2668.268,1451.537,2665.781,1437.011,2692.121,1437.818,2695.243,1431.608,2689.928,3647.002,3752.811,3663.018,3739.877,3560.589,3741.152,1974.117,3762.223,1988.530,3766.040,1967.426,3773.488,1955.506,3803.294,1948.297,3797.997,1949.447,3798.873
44,1015.157,2086.270,2129.770,1149.240,2178.647,2008.126,2131.282,2113.529,2143.417,1151.334,2205.840,1342.317,2228.306,1159.960,2262.805,1148.372,2245.950,1141.741,2230.026,2223.487,2271.141,1543.194,2260.622,2184.633,2253.115,2220.858,2268.055,1235.162,2346.785,1430.637,2346.327,1245.615,2413.597,1246.047,2419.018,1252.210,2426.301,2776.231,2822.491,2706.410,2830.002,2660.004,2834.341,2786.381,2827.059,1511.401,2882.944,1883.907,2873.112,1493.497,2936.501,1493.379,2932.982,1497.555,2935.392,1074.767,2374.322,2377.882,1188.878,2422.773,2275.212,2357.405,2363.096,2365.084,1213.697,2428.642,2280.239,2377.526,1150.416,2420.428,1151.881,2436.143,1155.331,2425.389,2464.535,2467.368,2354.009,2464.058,2471.548,2473.648,2470.512,2472.628,2330.882,2477.369,2445.025,2483.876,1217.028,2490.169,1222.613,2498.321,1203.979,2474.098,3298.185,3426.917,3296.104,3303.061,3301.255,3303.696,3301.072,3303.689,3209.275,3286.182,3259.397,3292.545,1483.374,3347.642,1476.078,3338.931,1479.706,3345.259,1144.984,2277.082,2336.262,1992.892,2345.022,2280.662,2328.663,1340.023,2409.291,1325.462,2416.525,1321.070,2407.564,1325.485,2438.695,1322.460,2429.932,1324.853,2441.465,2442.435,2509.808,2453.376,2519.738,2460.283,2524.177,1463.001,2580.934,1452.567,2574.427,1455.264,2580.937,1440.684,2587.398,1449.287,2612.998,1446.747,2605.325,3113.361,3236.747,3107.393,3229.426,3068.610,3232.859,1944.614,3308.042,1921.242,3318.733,1921.618,3315.623,1918.315,3346.756,1921.720,3351.361,1926.757,3354.762,1145.094,2314.757,2372.321,1259.764,2398.433,2302.538,2370.109,1238.849,2389.586,1238.678,2400.936,1229.439,2384.582,1229.886,2409.570,1226.133,2410.814,1227.093,2410.583,2590.945,2640.350,2578.873,2645.473,2616.525,2644.154,1479.543,2670.282,1465.778,2671.075,1461.482,2667.088,1446.160,2692.322,1446.780,2694.914,1444.481,2692.174,3491.719,3588.456,3490.659,3592.450,3459.035,3583.126,1914.782,3603.113,1908.772,3617.027,1919.186,3617.769,1860.437,3631.893,1860.943,3635.494,1857.654,3629.617
