22,1842.315,3666.581,3794.878,2043.029,3808.944,3641.341,3783.743,3673.339,3781.384,1972.178,3838.006,2263.650,3823.676,1976.936,3895.319,1974.895,3901.283,1976.523,3892.815,4196.923,4342.544,4136.332,4331.343,4189.947,4336.511,4230.178,4342.075,2258.166,4400.577,2623.349,4421.678,2287.438,4518.727,2295.986,4545.624,2308.588,4562.099,7582.671,7929.492,7620.549,7963.068,7210.759,7947.150,7578.020,7919.199,4066.020,7889.893,5699.425,7899.070,4037.245,8007.932,4027.357,7982.217,4026.754,7990.943,1869.502,3143.116,3149.113,3076.576,3142.823,3137.035,3138.998,3147.640,3150.500,3063.323,3140.492,3081.165,3137.925,1976.804,3174.254,1981.708,3185.423,1972.413,3172.463,3652.126,3655.458,3665.971,3668.776,3654.500,3656.306,3696.661,3698.519,3609.599,3710.464,3652.420,3715.872,2333.254,3761.742,2344.755,3774.516,2322.006,3748.864,7437.003,8038.854,7492.015,7523.253,7459.817,7463.515,7429.298,7431.641,7319.589,7437.000,7388.292,7419.711,4006.672,7438.904,4007.673,7438.327,4003.888,7437.770,1145.876,2979.342,3087.583,1276.140,3128.115,2867.788,3077.009,1261.153,3158.665,1254.997,3164.379,1252.660,3158.088,1252.393,3183.856,1254.760,3182.145,1254.881,3182.291,3432.484,3562.090,3505.081,3575.205,3456.399,3602.685,1556.062,3653.231,1506.173,3705.100,1498.615,3664.824,1495.236,3726.854,1488.393,3734.019,1486.959,3749.615,6897.328,7379.179,6782.437,7372.331,6801.189,7385.294,3568.505,7406.169,3475.850,7431.088,3488.546,7415.152,3487.275,7447.841,3469.695,7424.389,3469.197,7422.436,1146.133,2296.372,2374.468,1302.393,2394.429,2322.960,2373.411,1242.202,2388.554,1232.289,2412.103,1238.722,2388.740,1234.125,2417.006,1227.045,2415.434,1229.357,2417.427,2789.724,2901.225,2808.619,2899.280,2853.391,2906.533,1545.771,2902.992,1513.676,2907.739,1511.036,2901.682,1491.514,2927.285,1487.574,2925.071,1490.585,2923.959,6593.523,6838.409,6713.056,6823.693,6503.300,6831.835,3530.902,6825.671,3437.315,6812.415,3470.388,6823.602,3439.370,6815.148,3441.664,6816.861,3439.880,6815.054
24,1646.756,3252.651,3415.022,1814.539,3423.541,3271.619,3393.494,3322.499,3391.750,1779.331,3451.338,2042.212,3437.455,1776.096,3496.326,1771.847,3497.333,1775.876,3499.173,3759.212,3846.563,3734.408,3842.841,3684.086,3851.603,3771.494,3852.108,2035.836,3948.606,2375.143,3952.240,2061.636,4058.801,2048.687,4046.160,2080.638,4099.213,6702.982,6886.586,6754.626,6915.530,6305.229,6891.707,6729.373,6916.748,3512.029,6841.408,4351.741,6845.567,3497.109,6890.541,3479.843,6856.782,3489.036,6868.655,1667.528,2953.135,2960.242,2890.168,2952.146,2944.749,2950.864,2945.116,2951.279,2782.288,2955.685,2912.280,2950.985,1780.028,2986.531,1782.161,2991.504,1784.121,2993.762,3438.463,3440.729,3441.599,3443.784,3417.085,3426.885,3425.978,3434.326,3338.288,3421.677,3351.252,3413.798,2032.307,3449.655,2048.556,3468.346,2029.970,3449.032,6593.767,7122.497,6632.866,6636.081,6605.132,6607.490,6612.949,6615.936,6488.884,6605.182,6579.733,6605.689,3493.278,6631.645,3499.489,6635.028,3482.146,6622.714,1146.181,2731.060,2889.442,1303.715,2943.505,2719.360,2885.912,1290.845,2953.246,1262.751,2974.033,1259.366,2968.862,1259.475,2990.574,1256.768,2989.725,1257.830,2984.008,3146.555,3319.478,3249.517,3334.087,3211.150,3339.351,1520.106,3437.966,1469.397,3458.940,1470.299,3455.375,1469.588,3486.725,1465.150,3484.176,1468.443,3482.520,6184.531,6556.197,6265.014,6599.565,6170.471,6541.594,3369.730,6610.130,3252.607,6602.454,3255.777,6589.506,3277.101,6647.359,3256.434,6636.666,3278.561,6638.516,1146.381,2328.831,2376.706,1265.681,2401.457,2295.140,2373.168,1263.892,2394.677,1231.894,2405.723,1235.839,2392.591,1236.199,2415.715,1226.518,2411.885,1228.422,2412.545,2670.049,2826.909,2732.863,2819.677,2741.012,2826.173,1489.759,2846.645,1475.495,2851.244,1498.805,2856.428,1466.587,2868.206,1468.128,2869.396,1467.489,2868.872,6061.288,6273.374,6100.500,6249.891,6104.641,6266.488,3310.193,6283.763,3274.662,6267.883,3292.780,6269.959,3210.336,6296.204,3214.000,6298.700,3233.030,6323.325
26,1627.174,3210.205,3367.798,1822.754,3383.044,3202.324,3358.279,3224.613,3348.830,1761.957,3410.375,1971.328,3399.359,1766.687,3469.973,1759.541,3473.156,1765.981,3471.532,3614.408,3823.918,3584.893,3810.161,3543.803,3815.478,3750.545,3838.456,2034.648,3943.385,2355.027,3916.075,2048.640,4030.265,2050.755,4048.847,2054.324,4045.677,6103.691,6520.583,6303.941,6568.456,6300.591,6545.277,6284.906,6516.914,3364.098,6518.223,4387.075,6502.174,3338.069,6595.186,3331.210,6575.879,3330.525,6566.972,1681.049,3098.784,3104.005,2289.258,3024.012,2937.532,2946.793,2931.243,2937.122,2069.590,2945.715,2898.573,2931.284,1776.126,2988.956,1765.154,2978.152,1767.199,2978.505,3335.257,3337.027,3344.481,3346.496,3340.887,3348.392,3355.154,3365.000,3298.600,3364.189,3347.601,3370.505,2014.737,3427.390,2009.292,3427.283,2024.817,3442.707,6200.998,6728.385,6228.224,6230.711,6206.965,6208.791,6143.147,6215.913,6147.340,6192.370,6160.382,6205.489,3320.395,6244.759,3316.420,6244.682,3318.006,6243.788,1156.575,2737.404,2905.463,1278.416,2940.556,2628.706,2879.420,1290.103,2982.342,1263.568,2953.580,1264.231,2961.375,1265.144,2979.507,1263.867,2983.548,1263.100,2977.097,3107.574,3282.435,3180.918,3289.592,3114.659,3293.009,1498.615,3397.487,1467.533,3378.018,1463.718,3387.084,1472.209,3418.111,1466.665,3423.059,1468.112,3446.948,5859.150,6159.565,5959.554,6143.054,5547.872,6136.066,3075.703,6202.532,3007.320,6193.846,3008.677,6207.979,3033.986,6314.838,3016.805,6289.670,3009.042,6288.093,1160.679,2330.984,2395.433,1331.889,2421.586,2337.521,2381.515,1250.129,2398.709,1232.444,2416.794,1230.360,2390.840,1228.518,2414.212,1227.770,2421.851,1231.971,2418.384,2812.080,2823.235,2768.505,2825.209,2804.996,2815.347,1481.759,2838.379,1482.158,2848.314,1483.972,2847.615,1466.384,2875.150,1462.129,2870.740,1462.867,2871.571,5752.239,5814.011,5485.590,5798.369,5606.482,5822.186,3038.707,5838.797,2992.324,5813.135,3015.395,5814.558,2981.955,5849.356,2979.864,5847.141,2979.216,5847.165
28,1427.137,2858.384,2971.202,1602.686,2987.579,2884.104,2954.364,2862.406,2956.625,1555.712,3005.455,1761.730,2993.092,1555.342,3055.075,1552.233,3056.713,1548.901,3052.384,3362.641,3440.759,3336.960,3419.079,3342.613,3415.699,3279.903,3423.230,1799.400,3472.939,2120.782,3435.314,1785.884,3498.386,1781.023,3496.771,1788.320,3503.201,5217.511,5512.445,5354.276,5540.052,5267.916,5545.843,5332.270,5538.142,2836.207,5536.718,3784.749,5535.434,2831.185,5615.056,2828.942,5620.041,2817.695,5594.047,1496.378,2789.011,2791.885,1624.915,2792.623,2728.121,2747.533,2736.294,2738.552,1620.671,2783.601,2680.754,2742.379,1558.603,2784.134,1558.515,2788.049,1561.783,2788.031,3102.921,3105.114,3111.804,3114.631,3112.531,3114.791,3129.951,3133.259,3063.362,3119.156,3069.168,3109.241,1761.870,3171.103,1770.898,3183.117,1780.889,3192.112,5556.814,5989.781,5603.791,5605.962,5583.749,5585.641,5583.602,5585.624,5428.526,5585.725,5506.982,5595.304,2830.621,5617.659,2812.040,5597.594,2815.094,5599.781,1148.759,2611.190,2719.570,1301.224,2754.116,2628.948,2727.086,1291.267,2766.155,1282.671,2771.510,1274.776,2764.374,1274.946,2784.829,1276.753,2791.822,1281.307,2789.278,2892.435,3028.235,2895.960,3036.354,2889.823,3033.289,1478.429,3123.153,1456.091,3124.184,1457.514,3126.730,1457.342,3152.996,1456.227,3167.541,1445.994,3152.029,5319.974,5475.858,5154.506,5482.982,5125.126,5478.112,2836.683,5552.184,2824.321,5548.706,2825.486,5556.583,2829.834,5600.418,2825.529,5597.628,2827.026,5596.969,1148.735,2344.261,2374.635,1260.748,2407.301,2327.537,2372.769,1242.280,2397.111,1228.152,2410.707,1230.588,2386.134,1228.243,2413.916,1225.753,2408.123,1226.763,2413.216,2750.922,2799.528,2766.549,2798.262,2733.672,2801.138,1510.107,2833.150,1474.287,2831.272,1483.531,2827.730,1451.108,2850.970,1450.756,2851.407,1458.140,2859.406,5343.306,5471.435,5183.336,5449.968,5364.652,5447.222,2895.336,5470.933,2802.537,5473.372,2810.690,5477.601,2773.220,5500.771,2771.616,5500.491,2775.461,5504.554
30,1417.096,2816.121,2934.417,1590.790,2974.117,2808.026,2929.911,2860.474,2923.678,1545.072,2983.125,1729.868,2970.274,1536.054,3019.952,1539.353,3031.033,1549.616,3046.582,3138.806,3276.291,3151.993,3261.249,3176.912,3260.441,3128.769,3308.643,1743.780,3360.260,2005.254,3361.186,1751.971,3430.454,1766.219,3465.848,1756.653,3452.936,5025.577,5294.198,5114.888,5350.578,5029.952,5317.228,4903.376,5292.545,2709.784,5292.907,3431.500,5295.088,2724.427,5380.425,2727.059,5375.631,2700.208,5361.725,1450.291,2756.217,2760.128,2581.037,2765.158,2745.170,2750.914,2756.368,2758.585,2426.852,2770.676,2733.174,2771.612,1576.713,2806.486,1568.401,2796.955,1557.258,2783.452,2987.761,2990.122,2981.625,2984.564,2965.967,2968.386,2979.135,2984.617,2915.740,2981.760,2967.711,2984.840,1742.847,3039.722,1736.657,3034.258,1745.668,3040.985,5289.376,5708.893,5294.744,5297.057,5302.316,5304.420,5284.333,5286.592,5074.705,5282.899,5182.462,5275.784,2712.396,5332.141,2692.014,5314.292,2694.799,5315.409,1145.985,2613.638,2697.413,1302.204,2727.081,2577.123,2682.191,1307.407,2758.299,1282.783,2759.002,1283.495,2759.935,1287.686,2788.376,1279.534,2778.205,1279.189,2787.150,2901.872,2973.932,2830.192,2983.518,2953.708,2979.892,1479.784,3067.706,1450.543,3080.270,1454.325,3094.865,1441.729,3114.924,1455.533,3117.264,1459.876,3150.277,4983.258,5191.932,4927.311,5195.523,5021.358,5191.974,2740.334,5273.412,2660.849,5273.761,2663.847,5269.919,2651.469,5301.703,2650.781,5290.548,2656.836,5303.036,1145.495,2335.258,2377.298,1274.388,2401.167,2268.203,2370.544,1247.810,2385.876,1245.125,2408.282,1247.464,2390.210,1229.075,2415.223,1226.433,2412.932,1226.544,2412.721,2717.925,2801.680,2767.282,2797.208,2779.206,2804.519,1478.753,2824.873,1468.146,2826.886,1458.152,2824.227,1453.009,2850.481,1455.924,2853.756,1460.306,2857.242,5095.756,5129.439,4809.260,5116.270,4979.392,5113.453,2646.443,5128.270,2636.417,5138.561,2631.160,5129.519,2605.845,5161.529,2608.858,5167.833,2604.865,5162.121
32,1223.271,2495.881,2543.137,1378.029,2583.984,2456.245,2536.107,2473.363,2542.608,1351.302,2600.083,1587.896,2591.130,1357.934,2655.749,1354.889,2656.503,1364.949,2676.652,2794.185,2840.772,2773.576,2832.364,2779.009,2848.110,2780.123,2854.450,1520.932,2934.086,1863.699,2945.526,1521.659,2991.560,1539.092,3033.159,1540.115,3029.672,4264.988,4402.132,4065.041,4449.883,4300.493,4440.607,4250.288,4430.753,2295.726,4423.332,3051.975,4443.604,2291.614,4500.106,2284.306,4494.188,2284.321,4490.416,1282.965,2563.341,2570.420,1658.046,2598.111,2552.768,2564.965,2559.134,2561.427,1519.947,2587.992,2449.700,2562.108,1352.205,2594.258,1354.623,2598.336,1357.796,2594.772,2834.994,2836.705,2818.628,2825.508,2822.830,2829.523,2832.096,2838.492,2729.873,2848.980,2807.123,2851.186,1521.838,2881.828,1529.899,2890.093,1539.853,2895.693,4702.868,5043.890,4708.783,4711.051,4707.779,4710.076,4712.316,4715.203,4723.760,4790.958,4617.152,4704.984,2276.575,4729.531,2272.121,4733.178,2264.087,4720.023,1146.407,2399.215,2520.133,1374.057,2547.476,2445.036,2500.228,1331.904,2571.083,1294.145,2584.221,1297.687,2577.388,1292.895,2602.919,1291.844,2608.708,1295.702,2610.323,2656.852,2754.462,2640.178,2762.037,2686.428,2765.706,1452.259,2857.927,1446.188,2861.944,1446.535,2868.823,1448.993,2893.487,1446.274,2901.876,1445.605,2917.719,4446.119,4637.643,4372.498,4618.195,4475.186,4610.799,2575.081,4697.385,2511.638,4705.699,2509.889,4695.072,2506.153,4735.490,2508.028,4734.643,2508.436,4737.362,1146.425,2346.297,2385.575,1258.438,2402.118,2292.229,2376.451,1236.359,2388.773,1241.388,2405.444,1233.616,2391.133,1230.036,2412.661,1228.750,2416.405,1229.957,2413.716,2678.945,2792.050,2763.869,2796.711,2664.352,2796.454,1476.922,2813.560,1459.954,2820.688,1454.492,2818.160,1449.454,2845.295,1444.574,2845.633,1448.506,2848.477,4707.984,4834.173,4602.858,4809.401,4716.857,4829.328,2525.919,4819.139,2469.157,4820.234,2489.988,4841.060,2458.182,4862.671,2462.377,4870.198,2472.563,4874.957
34,1217.271,2483.979,2524.669,1346.281,2570.558,2421.383,2516.941,2480.110,2522.492,1342.917,2585.990,1530.800,2574.312,1351.546,2646.669,1349.049,2642.417,1360.277,2663.707,2721.352,2815.605,2685.991,2833.663,2725.547,2851.049,2798.361,2857.477,1514.924,2906.815,1781.952,2915.755,1522.539,2990.095,1527.965,3004.048,1528.064,2996.577,3986.324,4219.353,4017.799,4249.579,4170.219,4234.939,4097.549,4258.581,2195.174,4225.288,2863.262,4219.197,2192.883,4307.072,2179.107,4282.276,2185.423,4279.419,1267.944,2560.227,2566.847,1570.446,2584.365,2527.998,2552.603,2545.824,2547.965,1426.978,2595.421,2474.368,2559.223,1355.402,2605.391,1352.845,2605.424,1350.498,2603.191,2813.309,2815.355,2818.966,2821.089,2819.987,2822.294,2828.257,2830.373,2765.655,2834.935,2800.854,2841.824,1510.610,2876.890,1524.203,2895.253,1519.036,2885.241,4476.698,4831.237,4505.748,4508.937,4469.786,4471.908,4466.362,4468.230,4343.003,4473.204,4386.949,4470.789,2169.712,4494.260,2169.372,4495.329,2169.744,4492.728,1145.618,2449.661,2512.340,1346.284,2526.316,2405.432,2503.581,1312.496,2574.497,1304.504,2583.214,1312.505,2574.152,1302.093,2603.686,1304.294,2605.304,1305.370,2610.081,2671.633,2731.547,2575.470,2739.493,2625.296,2743.225,1456.887,2836.867,1442.866,2848.043,1446.420,2845.285,1448.813,2880.422,1446.209,2887.540,1447.754,2887.953,4252.518,4409.810,4240.339,4381.204,4204.296,4386.438,2422.092,4466.421,2383.442,4477.760,2381.117,4466.133,2382.055,4505.671,2398.376,4522.054,2397.461,4515.185,1144.329,2312.721,2370.622,1288.401,2400.645,2294.144,2372.422,1242.846,2392.055,1228.419,2400.537,1226.083,2386.781,1226.037,2409.534,1230.040,2420.407,1227.659,2413.315,2647.485,2797.513,2670.176,2801.151,2753.779,2797.210,1499.480,2816.914,1459.396,2825.221,1454.952,2820.370,1448.966,2847.522,1447.303,2847.107,1447.356,2845.338,4372.433,4597.358,4559.953,4576.894,4448.052,4593.803,2378.851,4584.883,2361.623,4579.289,2377.121,4582.682,2323.634,4582.216,2321.533,4582.357,2321.410,4582.969
36,1206.637,2440.459,2513.380,1354.868,2553.751,2382.386,2506.995,2489.556,2511.339,1335.161,2571.556,1496.535,2564.269,1340.409,2624.758,1334.259,2617.703,1344.100,2620.264,2810.409,2873.725,2791.940,2841.471,2776.749,2829.245,2826.468,2845.472,1480.804,2843.188,1699.067,2834.992,1472.438,2878.136,1475.474,2885.082,1482.743,2900.646,3891.351,4009.259,3840.544,4021.684,3803.748,4024.637,3952.524,4037.538,2102.502,4053.007,2653.032,4038.966,2088.379,4114.855,2090.446,4107.752,2107.738,4129.959,1286.081,2574.379,2578.642,1692.475,2608.837,2529.042,2560.703,2558.079,2559.971,1425.888,2604.203,2478.347,2559.775,1344.625,2595.131,1346.647,2612.517,1353.631,2607.528,2807.588,2809.810,2803.391,2830.020,2818.427,2820.632,2831.400,2840.472,2790.914,2831.083,2795.866,2843.803,1504.679,2884.764,1492.391,2875.255,1508.470,2887.435,4268.095,4618.994,4259.335,4262.037,4258.468,4261.820,4251.112,4253.714,4134.962,4248.794,4163.673,4243.239,2072.437,4274.462,2073.061,4278.324,2095.706,4298.965,1144.452,2419.218,2506.676,1409.848,2513.681,2430.908,2491.466,1312.035,2563.305,1301.404,2573.617,1303.402,2571.990,1304.476,2599.699,1300.427,2596.781,1304.670,2605.389,2564.379,2726.271,2645.699,2728.890,2627.270,2737.673,1461.037,2815.146,1447.363,2842.398,1448.312,2829.015,1449.158,2872.076,1446.347,2882.189,1463.075,2880.922,3920.440,4191.455,3948.355,4178.942,3941.486,4173.796,2305.365,4281.303,2301.289,4288.341,2296.264,4268.585,2302.819,4335.980,2300.557,4320.283,2300.343,4319.470,1145.329,2288.773,2370.278,1304.354,2397.389,2308.325,2369.362,1252.601,2386.370,1226.488,2398.239,1232.039,2383.864,1227.497,2409.286,1222.318,2407.360,1225.722,2409.742,2674.770,2810.075,2782.328,2790.138,2723.929,2793.530,1507.378,2833.357,1477.724,2821.659,1472.616,2818.603,1449.198,2846.939,1449.094,2851.009,1449.582,2852.051,4327.896,4345.812,4188.221,4340.233,4228.175,4347.445,2313.342,4360.255,2282.927,4359.985,2267.354,4374.168,2247.188,4403.000,2247.849,4405.800,2256.514,4418.748
38,1199.733,2407.188,2501.486,1328.988,2556.789,2359.137,2491.829,2453.336,2494.057,1327.742,2558.090,1508.974,2549.865,1341.574,2613.809,1335.122,2619.354,1334.153,2618.557,2711.762,2790.220,2659.790,2754.962,2702.169,2746.901,2712.659,2750.257,1460.484,2809.025,1666.617,2783.983,1451.231,2848.379,1459.876,2859.117,1459.160,2853.460,3612.360,3824.252,3751.756,3829.874,3684.525,3842.357,3690.818,3856.133,2001.164,3872.568,2514.219,3852.903,2005.186,3942.737,1991.327,3931.116,2006.089,3957.173,1299.116,2589.331,2591.870,1458.064,2632.623,2498.988,2549.601,2559.571,2561.831,1393.133,2602.789,2403.369,2554.306,1346.048,2599.104,1338.229,2609.067,1334.160,2586.805,2774.726,2777.459,2318.035,2791.233,2765.042,2778.079,2766.561,2768.418,2196.444,2796.326,2715.605,2792.636,1441.237,2850.133,1444.743,2856.642,1446.578,2858.264,4028.726,4395.712,4036.369,4039.152,4039.071,4041.237,4029.460,4031.595,3910.093,4031.701,4029.832,4043.575,1973.826,4072.660,1967.047,4067.317,1966.597,4066.963,1145.717,2430.669,2520.751,1371.406,2511.278,2391.822,2491.825,1319.211,2563.628,1307.272,2573.686,1303.416,2558.542,1308.021,2583.368,1302.921,2591.129,1303.221,2592.605,2560.544,2685.524,2560.241,2690.663,2585.742,2694.376,1478.902,2771.406,1448.503,2795.216,1456.061,2800.550,1446.470,2813.493,1444.646,2828.638,1442.922,2806.021,3778.231,4038.059,3868.504,4033.251,3784.326,4036.254,2216.631,4057.201,2215.743,4069.865,2201.477,4046.607,2189.866,4069.937,2182.941,4067.501,2196.640,4084.894,1144.917,2306.981,2375.207,1271.833,2403.578,2309.009,2369.127,1231.839,2386.374,1235.170,2400.532,1237.381,2389.697,1227.671,2412.030,1224.034,2407.503,1228.090,2412.268,2569.437,2657.788,2578.828,2658.253,2510.709,2660.263,1492.944,2706.951,1465.910,2685.980,1461.831,2685.500,1444.278,2724.123,1456.503,2735.190,1450.384,2724.716,4021.749,4141.170,3992.543,4116.460,4046.575,4115.177,2204.619,4143.677,2184.498,4161.722,2184.980,4161.557,2136.656,4168.939,2140.840,4176.461,2140.355,4174.418
40,1022.891,2085.192,2137.840,1161.674,2189.331,2004.238,2137.405,2107.666,2136.325,1145.799,2198.310,1327.053,2193.859,1149.485,2243.583,1152.818,2256.118,1167.155,2274.728,2256.991,2333.800,2197.635,2322.895,2289.714,2339.837,2318.639,2355.224,1269.372,2489.981,1441.191,2439.308,1272.644,2508.338,1273.020,2516.433,1284.825,2544.157,2993.704,3109.081,3070.934,3124.788,3035.702,3126.403,3070.485,3127.652,1635.075,3154.667,2043.857,3136.482,1640.723,3219.642,1634.033,3221.088,1630.640,3211.951,1117.814,2441.076,2442.890,1318.189,2479.882,2355.814,2410.115,2400.524,2402.785,1206.318,2467.834,2309.188,2389.527,1149.918,2419.584,1171.924,2460.768,1144.920,2416.929,2563.922,2566.152,1438.912,2606.683,2533.446,2555.823,2541.143,2542.427,1389.489,2590.569,2474.974,2567.272,1218.865,2622.721,1218.650,2620.443,1227.447,2632.403,3600.779,3864.075,3609.069,3611.500,3608.780,3610.946,3622.249,3624.523,3546.942,3629.147,3594.238,3636.908,1620.791,3656.854,1611.696,3647.066,1618.346,3654.814,1147.695,2314.452,2377.382,1791.968,2340.951,2269.606,2323.895,1339.248,2385.406,1325.151,2393.842,1322.168,2387.305,1316.027,2400.942,1325.171,2420.125,1327.877,2419.645,2377.963,2483.129,2390.305,2487.564,2369.318,2489.850,1480.766,2561.820,1447.304,2579.705,1442.813,2572.222,1448.259,2603.683,1445.138,2607.364,1446.509,2613.910,3412.047,3544.094,3446.398,3555.997,3420.561,3545.091,2106.496,3613.524,2094.431,3627.725,2095.377,3620.066,2096.414,3641.936,2098.702,3653.418,2097.974,3643.561,1147.268,2326.542,2375.868,1283.389,2404.161,2329.149,2371.287,1235.917,2387.003,1240.643,2404.323,1229.189,2386.874,1236.907,2423.836,1226.232,2414.869,1228.612,2414.649,2584.040,2642.551,2605.106,2641.553,2608.492,2641.182,1465.819,2661.844,1439.228,2667.978,1448.063,2662.258,1436.694,2692.842,1442.647,2697.406,1443.753,2698.809,3891.777,3927.566,3740.450,3929.238,3870.197,3926.988,2045.433,3947.424,2054.281,3952.562,2036.863,3951.527,2041.414,3982.539,2040.483,3984.093,2039.278,3980.126
42,1019.106,2097.815,2127.201,1134.931,2179.309,2018.642,2124.432,2084.065,2125.445,1136.659,2190.638,1313.115,2171.076,1146.519,2239.922,1153.407,2257.273,1156.666,2260.499,2216.156,2267.322,1646.774,2277.578,2217.442,2264.130,2222.370,2269.225,1235.711,2344.508,1441.600,2344.346,1248.544,2419.705,1247.551,2431.571,1244.816,2412.571,2896.629,2974.971,2901.600,2987.120,2909.960,2984.723,2903.233,2989.621,1574.323,3019.141,1994.316,3003.061,1565.779,3074.269,1569.588,3080.125,1570.097,3072.208,1098.207,2415.901,2418.312,1306.055,2450.031,2320.769,2393.182,2381.920,2384.078,1207.959,2436.513,2217.648,2369.808,1145.973,2413.852,1159.847,2442.726,1131.999,2397.752,2427.813,2430.150,1354.433,2463.624,2395.253,2447.259,2450.554,2453.913,1433.094,2476.709,2344.449,2441.982,1215.377,2504.999,1214.974,2503.198,1223.336,2514.709,3458.865,3732.385,3452.550,3455.663,3449.822,3452.083,3448.334,3453.977,3400.824,3460.337,3447.863,3461.686,1547.200,3491.211,1543.588,3486.859,1544.742,3490.592,1144.141,2257.413,2314.287,1739.995,2325.294,2258.447,2309.457,1325.069,2376.801,1317.696,2380.858,1317.559,2377.276,1321.706,2400.486,1315.521,2400.766,1312.797,2396.016,2258.054,2454.776,2303.709,2454.785,2333.195,2454.275,1455.910,2542.901,1440.390,2547.164,1439.967,2545.968,1439.108,2583.637,1453.176,2599.648,1439.764,2591.599,3302.781,3376.777,3250.671,3368.550,3243.688,3369.122,2020.084,3454.747,2001.231,3453.101,1996.711,3447.175,1991.998,3472.848,1989.968,3478.148,1990.991,3477.496,1145.397,2324.813,2370.454,1268.052,2398.962,2277.454,2372.263,1238.329,2389.042,1237.775,2402.217,1232.062,2386.292,1227.910,2413.493,1224.802,2409.023,1227.002,2412.113,2584.046,2645.351,2566.890,2644.418,2614.093,2646.670,1480.329,2668.882,1450.542,2670.160,1459.579,2670.208,1439.485,2696.005,1438.355,2693.416,1439.996,2695.304,3591.912,3747.093,3687.382,3734.905,3624.205,3738.262,1963.919,3758.903,1954.113,3770.484,1981.694,3777.045,1959.569,3807.595,1936.870,3786.668,1945.403,3793.122
44,1011.357,2066.410,2106.697,1141.499,2167.146,2005.713,2111.250,2066.489,2115.299,1134.986,2172.203,1322.135,2161.267,1133.807,2215.639,1135.020,2219.909,1140.851,2232.494,2218.257,2258.919,1543.379,2253.498,2178.365,2245.285,2188.441,2257.933,1230.184,2327.914,1465.891,2315.645,1229.713,2386.381,1236.163,2401.339,1239.806,2404.365,2711.743,2817.686,2715.801,2839.321,2705.103,2825.911,2751.263,2845.056,1498.480,2877.705,1908.090,2861.241,1494.357,2935.065,1494.070,2949.439,1500.640,2944.076,1097.196,2419.920,2426.101,1281.349,2462.558,2337.946,2389.428,2377.304,2379.134,1199.364,2444.411,2255.427,2377.228,1131.190,2400.742,1154.193,2442.565,1130.871,2402.612,2427.518,2432.974,1288.877,2448.028,2422.250,2434.594,2436.945,2438.368,1531.132,2461.171,2415.061,2451.928,1207.128,2480.041,1202.405,2477.239,1205.724,2476.800,3293.609,3550.873,3299.608,3301.341,3314.319,3316.625,3310.601,3319.155,3185.128,3285.505,3248.472,3291.767,1501.378,3365.650,1469.844,3336.034,1469.345,3331.509,1145.054,2258.824,2310.582,2188.486,2304.188,2248.134,2302.086,1337.141,2379.655,1326.034,2382.659,1321.491,2371.495,1322.696,2399.899,1322.804,2407.525,1323.854,2412.484,2419.441,2474.089,2405.673,2487.475,2418.100,2469.977,1477.019,2546.185,1450.957,2551.918,1451.571,2550.577,1446.035,2575.405,1448.865,2582.388,1449.244,2585.954,3145.192,3222.219,3025.171,3229.920,3050.590,3217.388,1931.106,3296.690,1919.810,3305.078,1918.646,3298.951,1919.109,3334.667,1922.626,3341.369,1911.946,3331.109,1144.532,2305.445,2378.291,1251.417,2396.693,2273.706,2375.005,1243.401,2385.859,1231.698,2402.105,1235.745,2387.161,1229.216,2413.491,1227.465,2415.453,1228.346,2412.732,2565.155,2646.146,2592.763,2645.297,2571.227,2645.700,1463.109,2662.041,1463.017,2671.801,1458.906,2664.090,1448.660,2694.019,1446.268,2697.036,1446.666,2693.267,3531.324,3585.979,3502.957,3579.142,3517.059,3585.244,1970.537,3628.722,1929.181,3629.896,1879.506,3601.340,1859.814,3629.788,1860.287,3635.288,1860.870,3633.353
